user_id,stat_id,creation,tweet_body,name
1316256512185114629,1323830320567848961,2020-11-04 03:31:58,Fred,ellystyless
1085049721868042241,1323830320576176128,2020-11-04 03:31:58,@monmaddie I don’t even know why I am a) checking and b) checking as much as I am since it won’t be for many hours… https://t.co/NI0WEAEBBk,JessaJessJ
1105825809535660033,1323830320601333760,2020-11-04 03:31:58,@NCTsmtown_127 OMG OMG OMG GRRR WOOF SNARRL MEOW PURRR MEOW GRRRAH  https://t.co/Rf2hVxy9zR,derycafe
896603353,1323830320576274434,2020-11-04 03:31:58,Let me tell how u stupid us females are we can be w somebody and ask them to give us this that for yearssssss meet… https://t.co/C9wVEOJAcD,ARuiz2498
88374158,1323830320576286720,2020-11-04 03:31:58,I ❤️ NY! Or at least 4/5 of it...,fnytv
2811005924,1323830320576290821,2020-11-04 03:31:58,IM LAUGHING SO HARD,Hotchnersangel
1305851140358254594,1323830320601403393,2020-11-04 03:31:58,@_hauntedqt @katiehanshew The only dig they have is that Trump supporters are racists. But whatever don’t ask me ab… https://t.co/pEnmdAztsE,billieeconwayy
2258358769,1323830320580468736,2020-11-04 03:31:58,@nottodaynotever @washingtonpost Where’s the cartel?  Where’s the wars?  Something is happening overall.  I guess M… https://t.co/J4w8yOXMNG,matt_petersen3
820500950200635392,1323830320571928577,2020-11-04 03:31:58,"OK people, when can I start doing the Dad Dance? https://t.co/GYNCNgbpfd",scampycaaz
3041915455,1323830320592904193,2020-11-04 03:31:58,@marleetwin Tonight's selection. https://t.co/DDniFXoc3G,smokefan_77
1170075687245549572,1323830324766347264,2020-11-04 03:31:59,"To 5 we go! New London takes Set 4 25-14, and the last quarterfinal of the week will go the distance. #iahsvb",UnionSportsPage
2317813201,1323830324770402304,2020-11-04 03:31:59,Do I cash out &amp; hammer Biden live?,LawsBets
173700354,1323830324774735873,2020-11-04 03:31:59,#FoxEnight    loving Maria right now on  Fox Business,mediaknowitall
1135304072716857351,1323830324774789120,2020-11-04 03:31:59,Who won?,localhx
1208424068816474112,1323830324757991425,2020-11-04 03:31:59,@natsugayloser you are 🥺,dioknfe
12470562,1323830324787335168,2020-11-04 03:31:59,@AppleNews @terrygtnguyen @voxdotcom not the time apple news,conmas
1321147279802130436,1323830324770476033,2020-11-04 03:31:59,boyfriend material bang,yunieessii
14924876,1323830324770590720,2020-11-04 03:31:59,"remember that day-of voting was always going to skew republican and mail-in was always going to skew dem, and that… https://t.co/Iv8hclP5P4",Jordan_Mallory
2998554332,1323830324762013696,2020-11-04 03:31:59,@PMOIndia Arnab Goswami assaulted &amp; arrested.....height of lawlessness in Maharashtra. We have our govt. in centre.… https://t.co/gn0HqCZhrc,swatipandey491
1281517623436439553,1323830324778868736,2020-11-04 03:31:59,#viralien #adhiradikaaran #satanclause #trendingclarity #undoubting #instantgratification #selfdestruction… https://t.co/ekbz5nRAE1,adhiradikaaran
703102975749718017,1323830328973090816,2020-11-04 03:32:00,@TajinderBagga @republic Yes suspend Maharastra government,MVaishisht
1293735110093807616,1323830328956456967,2020-11-04 03:32:00,@gldencherryy Horrible I live in a red state 😔🤮,SamanthaxGarza
703586544,1323830328989986817,2020-11-04 03:32:00,@kyrasnonnie @CarmenN1955 🤣😱🙄🤣🤣🙄🤗😬wait what?,TheBeebeBuz
20325951,1323830328952311814,2020-11-04 03:32:00,Phoenix might be the Dems lifesaver lol #election2020,offbeatorbit
353927322,1323830328973234178,2020-11-04 03:32:00,OREGON BUGGIN,b_wallz
1228567919765938177,1323830328985866240,2020-11-04 03:32:00,@motiveariiana rot in hell 👍deactivate asap,dollsgrande
4060179974,1323830328990044160,2020-11-04 03:32:00,How are the same senators to be re-elected over and over again? Even after they continue to show their lack of care… https://t.co/jKdvnedJuY,Matranox
1021952072084807680,1323830328985743361,2020-11-04 03:32:00,"@ArtValley818_ A lot of Californians flocked to AZ I see, so let’s win VA",richardson2_a
985142109203324928,1323830328960733185,2020-11-04 03:32:00,@NickKristof Sports Betting doesn’t exist because they lose money. They are right the majority of the time. Trump i… https://t.co/RtPbCEgvbt,JohnTsumas
1153916067305144321,1323830328960626692,2020-11-04 03:32:00,@gbeltrao @liquidlaugh They are still open.,NottaLemming
760881325096202240,1323830328989945863,2020-11-04 03:32:00,"Shame on @HMOIndia @PMOIndia,  terr@rists in uniform are killing the constitution daily, #ArnabGoswami and his chan… https://t.co/b4dlmuvdY1",Main_Amitabh
1125436798740516864,1323830333167431680,2020-11-04 03:32:01,u have a crush on me ? 🥰,wrld4koo
771755576338489344,1323830333146492928,2020-11-04 03:32:01,@Iyervval When did this election flip?,ojha_bineet
3436472489,1323830333180174336,2020-11-04 03:32:01,@AngJimboy @exoknightx @infrarogue89 @hellblazer1889 @TAFKAB2 They believed 12 TFlops was gonna win something so yeah.🤣🤣🤣,keyzgamez
2875145235,1323830333167538177,2020-11-04 03:32:01,@PhilosopherK88 @AP When to postal ballots get counted? I hear there's possibly hundreds of thousands of ballots missing still...,PhotoJennBo
878866193783902209,1323830333150822405,2020-11-04 03:32:01,@quenblackwell AWFUL. SO AWFUL.,AvoMatthew
63399966,1323830333146599424,2020-11-04 03:32:01,Idk why this just made me feel hysterical anger. I am not doing okay.,BritterDD
1226900254810869767,1323830333167599621,2020-11-04 03:32:01,@TrizzyTheChef jus do feeling like shit and not in the best of moods so 🤷🏽‍♀️ ig it’s whatever jus staring at the t… https://t.co/erPyWJL2DV,sheistootie
60119925,1323830333171732484,2020-11-04 03:32:01,@kumailn Floor PM,Dsmergs
1164874043536789506,1323830337344974848,2020-11-04 03:32:02,send help pagsasagot fo,Ivammeqt
1116090208645259264,1323830337340952576,2020-11-04 03:32:02,this is why i don’t ever trust early polls cause those tr*mp supporters step when it comes to in-person voting on election day,ohmyjoshh__
1308189369161965571,1323830337366036482,2020-11-04 03:32:02,@HenryBa11981581 @_samanthalux On the radical left cause riots kid,JosissySlave69
15211470,1323830337374461953,2020-11-04 03:32:02,"@AdamJMatlock One of my favorites of all times...... u had the leather pouch and the silver version,  never could get the red one.....",lukianbel
3865137201,1323830337357697025,2020-11-04 03:32:02,@unsaidjonah I know:(,mcremarais
741562208937738240,1323830337357709314,2020-11-04 03:32:02,@omsdotcom He will tho lol,y_i_wanna_die
741374893615394816,1323830337366085632,2020-11-04 03:32:02,@Abby_selhorn @handwrittentixs Hi i’m interested!! Willing to pay more.,thinkingofjs
830148391,1323830337357697028,2020-11-04 03:32:02,@Birdyword @brithume Is that real?!,olivemozart
1110708833276485632,1323830337349197825,2020-11-04 03:32:02,@geumpita fb sob,salstice
1256831021112320001,1323830337366011904,2020-11-04 03:32:02,bro church and state are supposed to be separated 💀,phxebec
6043922,1323830337378480128,2020-11-04 03:32:02,Election feelings https://t.co/HIlhuIDEwi,Becs
130019483,1323830341543448576,2020-11-04 03:32:03,Regardless of what happens tonight Trump in the white house until January 🤧,Shewanna_Chief
849681282707619840,1323830341568790530,2020-11-04 03:32:03,Toes are yellow green lilacs are ghostwhite spice is fiery and what have you,DaysiaBot
2875330824,1323830341564596226,2020-11-04 03:32:03,THERES SOMETHING I SEE IN YOUIT MIGHT KILL ME BUT I WANT IT TO BE TRUE,Ixdybirds
2490290258,1323830341572857900,2020-11-04 03:32:03,i feel like there should be a new law on the age limit for old people driving/ voting.....,zzitromaria
1268166472267730944,1323830341547683841,2020-11-04 03:32:03,sammy!! cngtip bgeddd🥺🥺,gryffinbboun
1080348462443462656,1323830341568614406,2020-11-04 03:32:03,@quenblackwell dizzy,maddibrooks
1288778355118993408,1323830341543456768,2020-11-04 03:32:03,@vnavcpb @SB19Official @jah447798 We go up!SB19 WikiDay@SB19Official #SB19 @jah447798 nine,esbikyut
201445835,1323830341564596224,2020-11-04 03:32:03,Not voting is just as bad as voting for trump #Election2020,Mr23IsTooDope
1204077876431278080,1323830341568761857,2020-11-04 03:32:03,LMFAOOOOOOOOO,GottaLoveDeem
2324134221,1323830341560401920,2020-11-04 03:32:03,Me too.,knickanator
1228682979066572800,1323830341535064065,2020-11-04 03:32:03,@Operalan @JamesMartinSJ You trace it to Jesus and Peter .   Two different organizations —was not the same entity.… https://t.co/9QXvbByu17,nancy83302032
2193205422,1323830341568761856,2020-11-04 03:32:03,@Ecryb Oops https://t.co/iUUA2Q5hFo,WubbityWubWub_
20687912,1323830341539368960,2020-11-04 03:32:03,Hear what Sen. Debbie Stabenow had to say ahead of the election results. https://t.co/DNDQSvPZKf,WLNS
1228845640219844610,1323830341539401728,2020-11-04 03:32:03,nOOOOOOOOO HE SHOULD ANSWES KITA'S CALL FIRST,smlhm_mn
1063495727232544769,1323830341573005312,2020-11-04 03:32:03,This exactly what white women do too tuh,OfficixllyLuand
1263558452439207937,1323830345746194432,2020-11-04 03:32:04,"@uhhhyoungjae No but because of u I am worried abt my rights at 14 I won’t be able to marry, have basic human right… https://t.co/mVJyFMRhia",skzpinkk
3100232893,1323830345762967552,2020-11-04 03:32:04,"Still remembering someone called Timekeeper Cookie , Bill CipherBill. FUCKING. Cipher.I hate it here",PetalPrisoner
1276855605404131328,1323830345746145285,2020-11-04 03:32:04,polls ar so coo,mkura_002
1105731903796203520,1323830345729404929,2020-11-04 03:32:04,@PMOIndia put emergency in Mumbai otherwise there would be no election,Shivani44012228
1939332248,1323830345758699520,2020-11-04 03:32:04,@ProdByZVBO @10krichmusic trump probably isnt but his minions definitely are,lexthemagician_
1091688607981678593,1323830345767202817,2020-11-04 03:32:04,@NCTsmtown_127 I LOVE U SO MUCH,sologxrxia
938267613544685568,1323830345737728000,2020-11-04 03:32:04,all of them except firework. i OWN this episode,sowk_gustin
1026254487537823744,1323830345758892032,2020-11-04 03:32:04,@stclairashley New York!,AylaWolf3
544009252,1323830345758765056,2020-11-04 03:32:04,MY BABYWAITHAIR?,itsbella_na
3495266113,1323830345737867266,2020-11-04 03:32:04,@anneholleywood MI has a ton of votes not counted yet. They have got to have more sense than what we currently can… https://t.co/m41Ch6T6nu,stephencan550
877309987952918530,1323830345758814213,2020-11-04 03:32:04,Same,alijandrinita
1037491565227388928,1323830345754660865,2020-11-04 03:32:04,"Thank you Cam, love you!!",Casskuerschen
1034858813680246785,1323830345763086336,2020-11-04 03:32:04,@KayoiXIV You just get multiple. https://t.co/nfc4NObP7F,squishycatte
1205392083600564224,1323830345729417216,2020-11-04 03:32:04,ok done cleaning this mf up. here's some nsfw pics. i'm still absolutely speechless https://t.co/8l0il4UG4E,tyIer4711
1298148296469278720,1323830349923676160,2020-11-04 03:32:05,@SyyedSuhail What the hell,MayaMehtaji
1268033810848821249,1323830349944647680,2020-11-04 03:32:05,@KimStrassel Mainstream Media - always wrong.,HappyCrow6
3882107834,1323830349953036289,2020-11-04 03:32:05,commmmeeeeonnnn texas🔵,long_timenoc
1292315856827871232,1323830349927903232,2020-11-04 03:32:05,if i plan to reach 100k for kunigiri &amp; i'm sending 100 each time and probably sent more than 20 but less than 30 th… https://t.co/HYOE4IydZP,zenitsuke
28510332,1323830349957369857,2020-11-04 03:32:05,They fucking suck,Freak_Ke
2884070772,1323830349932232704,2020-11-04 03:32:05,@RealBrysonGray Yes as far as I can tell and does it really matter? I judge by content of character not color.  You are a good human.,realtor_tammyo
1315666134058713089,1323830349944614914,2020-11-04 03:32:05,WTH is happening?!!?Death of democracy??Is asking justice is crime??#JusticeForArnab,itssSSRian2
1206881951786778624,1323830349944647681,2020-11-04 03:32:05,@yohannidhaprtw Minggir awas,maulbaik
2466407176,1323830349936398337,2020-11-04 03:32:05,Not the time for this but why is my jaw swollen on one side https://t.co/lOnqDcLwzq,hatsager
2842206095,1323830354155769856,2020-11-04 03:32:06,[link to scp video game where you kill all the staff and set the scsp free],onemandeathcult
1277462696066154501,1323830354143268865,2020-11-04 03:32:06,if im following a trump supporter or smth of that sort pls tell me,killuahei
2915337783,1323830354151616513,2020-11-04 03:32:06,This is a repeat of 2016 for Democrats😭USelections,s_lokemer
1091527230759583745,1323830354134839296,2020-11-04 03:32:06,"I left my watch at the gym by accident, it was a Christmas gift 😔",frankieavalos57
1299018785270071296,1323830354151571456,2020-11-04 03:32:06,@Lorenameowmeow @FPWellman @CawthornforNC Bottom line is.......you’re an idiot.,JoeHiden5
80801127,1323830354118012928,2020-11-04 03:32:06,@TOPISDADDY Because they only give a fck about their reputation 🤓,MCRmy_Echelon09
1073949163258183681,1323830354126413826,2020-11-04 03:32:06,Yes we stand with Arnab,SoodRaveen
1274834260055056384,1323830358329143296,2020-11-04 03:32:07,@MINZ_HATESTRUMP red &amp; not counted yet,kouryscow
240572324,1323830358320795649,2020-11-04 03:32:07,"@piersmorgan Why do you even want Trump to win, Piers? You make me want to vomit.",1979Manhattan
173830686,1323830358337482758,2020-11-04 03:32:07,Following US elections. Just wow!,jahkeemisyoni
1322291791714873344,1323830358329094144,2020-11-04 03:32:07,@johmjohnsuh Yeah,ROLLSR0YCE
753359195483828225,1323830358341754880,2020-11-04 03:32:07,@kirstiealley Hottie because he/she looks like an owl!,donna_blaszczyk
1529824399,1323830358324883461,2020-11-04 03:32:07,"@a_merry_fellow @BenAxelrod @NateSilver538 He's talking about the currently changing bidding odds, not the beginning of the day.",WsxHurt
1082518778154348549,1323830358329102336,2020-11-04 03:32:07,@tdbfb Pb is just very pale . Yk . Like me 😏😏😏 also east u r such an awesome cool hardworking person i love you so… https://t.co/C0TQsOp756,BrokenPuns
196286939,1323830358316441602,2020-11-04 03:32:07,Good luck living in that Paradigm Georgia.@GAFollowers,bigdnorm
1631458657,1323830358324834306,2020-11-04 03:32:07,Good song to be in my feed in this moment.,itsmonakhalil
801124040,1323830358337589248,2020-11-04 03:32:07,@StuntnSutton IM STRESSED JONNY,MirandaFloyd8
1161536645834924035,1323830358350114816,2020-11-04 03:32:07,"Remember, we knew there could be a ""red mirage"" tonight. Stay the course. https://t.co/JAR9REit6A",AbridgedThe
836241505425715201,1323830362519293954,2020-11-04 03:32:08,people who aint SHIT always wanna give advice. nigga talk to me when you got some shit going for yourself.,dejdabrat
68276629,1323830362540310528,2020-11-04 03:32:08,@pamelmcc Father Bush,pattiers
1318470645009797121,1323830362544496640,2020-11-04 03:32:08,"@BestAngelAzazel ""Well... maybe I'll wear it more often, then...""",ChainsOfBinding
832152587470249984,1323830362519252992,2020-11-04 03:32:08,@luciipherr @guropilled This is how he will save her,Xeroxis_
75359702,1323830362535993345,2020-11-04 03:32:08,@VxctorxaAlexis I support that 100% because she needs the gift box lol!!,MightBeMarcus
1259952654643376128,1323830362527522822,2020-11-04 03:32:08,"ill literally go to bat for my loved ones, legality optional",synonymsays
1105798419312893952,1323830362515021825,2020-11-04 03:32:08,My eggs 😭😭😭,doksooeri
3288034896,1323830362540253184,2020-11-04 03:32:08,Ugh I felt this videoooo. Jerik babies me sm 🥺,erxdriguez
1037125321978458112,1323830362515144704,2020-11-04 03:32:08,I'll give you melody.https://t.co/3aFYZumLQP https://t.co/qwpqGUzjja,LuFernandezD
15237651,1323830366713466880,2020-11-04 03:32:09,@piersmorgan Dana Bash is almost crying!!,boblpartridge
27006013,1323830366726197248,2020-11-04 03:32:09,@alexwking I should’ve investigated stronger options - like medically induced coma.,KylieCrull
1265659989424779265,1323830366705274883,2020-11-04 03:32:09,@WalshFreedom You have nothing to lose so you can say that.,randellescott
